"","GSM432220","GSM432221","GSM432222","GSM432223","GSM432224","GSM432225","GSM432226","GSM432227","GSM432228","GSM432229","GSM432230","GSM432231","GSM432232","GSM432233","GSM432234","GSM432235","GSM432236","GSM432237","GSM432238","GSM432239","GSM432240","GSM432242","GSM432243","GSM432244","GSM432245","GSM432246","GSM432247","GSM432248","GSM432249","GSM432250","GSM432251","GSM432252","GSM432253","GSM432254","GSM432255","GSM432256","GSM432257","GSM432258","GSM432259","GSM432260","GSM432261","GSM432262","GSM432263","GSM432264","GSM432265","GSM432266","GSM432267","GSM432268","GSM432269","GSM432270","GSM432271","GSM432272","GSM432273","GSM432274","GSM432275","GSM432276","GSM432277","GSM432278","GSM432279","GSM432280","GSM432281","GSM432282","GSM432283","GSM432284","GSM432285","GSM432286","GSM432287","GSM432288","GSM432289","GSM432290","GSM432291","GSM432292","GSM432293","GSM432294","GSM432295","GSM432296","GSM432297","GSM432298","GSM432299","GSM432300","GSM432301","GSM432302","GSM432303","GSM432304","GSM432305","GSM432306","GSM432307","GSM432308","GSM432309","GSM432310","GSM432311","GSM432312","GSM432313","GSM432314","GSM432315","GSM432316","GSM432317","GSM432318","GSM432319","GSM432320","GSM432321","GSM432322","GSM432323","GSM432324","GSM432325","GSM432326","GSM432327","GSM432328","GSM432329","GSM432330"
"hsa:20",-0.168952476523099,-1.0635432717453,-1.73485738244495,-0.938754277812084,1.93942244991127,0.382481599202468,-0.442415416171043,0.563160273091645,0.287632512806958,-1.07582351729859,0.522181174985536,1.19514590642153,0.422694019720949,0.112331667446966,0.183436803101759,0.340304183262844,1.92648553382574,0.204167121937716,-0.576878951772754,0.565061104651247,1.09910718914554,-1.30154037191247,-0.63361209666605,0.117022007522947,0.813210312975929,-0.64347987736255,1.98650639977151,-0.655864681939503,-0.99266620597992,0.864172829574045,-0.400898557469219,-1.45514862322178,0.291492808706707,-1.13316097846795,1.15261289014234,-0.319284899434569,1.19510471398647,0.953380362840836,1.59327982699822,1.86565211387879,0.523752533504102,0.21347413739231,1.06908964715564,1.29656556823509,0.502201681293652,-0.928930048149744,0.26601909128084,-0.51386033958549,-0.479162755628373,-0.756732331903612,-0.0651305981319463,-1.15974670893195,-0.0194690894936051,1.50247950850269,-0.564201880225137,-2.05052713747205,-0.809873662558548,1.03808363621307,1.2154849369881,0.524273684246972,-0.258826098108688,1.63751412406493,0.335543350971388,0.0722871609138531,0.409259771421531,1.2988639732324,1.16073743356303,-1.88790405462955,0.276878471887271,-1.66537039526418,-0.701357490946437,-0.798432912187756,-0.490662088950149,0.0960128972899396,0.0627148146869545,-0.413629461549907,-1.06195842602622,0.089344094524128,0.669568073032853,0.494970548637796,2.31913082818886,-1.38618507894358,0.965159239985997,-0.20349560545861,1.56831216195899,-0.914977771759791,0.521777239974194,1.04657409469194,0.479009775622098,0.202787424511131,0.427614040842073,-0.113446168580655,-0.538031180154181,-0.457622201526687,-1.15620874383651,-0.364982059461058,-0.339163803857623,-0.396453744237995,-0.586325373722277,-1.07739329788113,0.70917222413029,-0.265407785518297,-1.6110822539294,-2.17470771249554,-0.974020483471503,1.37336132252391,-1.85185685368935,-1.4541854842947,-1.22703671087688,0.31117608228295
"hsa:21",-0.501221479771281,-0.176105185970837,0.957073283819608,0.296935585932089,2.16814844397175,0.379856661401743,1.41495695734784,0.36774634362266,0.33433574717332,-0.22760741911555,0.229175677646113,0.666229439975148,0.126792317805818,0.200421262426912,1.48919691700809,-0.457771213831021,-0.683595447690915,-1.69256429525099,-1.36818337821496,-1.14224790973616,1.49326031646978,0.614268977902129,-2.13200871196701,0.368182329869948,1.02261586728419,-0.186941964416691,0.504290874251035,0.412780697877953,1.77456415032485,-2.59249871433631,0.492855272343307,0.0324143905537815,0.00713466077611159,-0.693656341599916,1.77710927732068,-0.750053481356074,-0.481806705852149,-2.30045316112327,1.18626804224747,0.0221703896336156,-0.90191191224445,0.85266579970044,-0.54104733425142,-0.299434785065293,0.743179304909536,-0.288062909446338,-0.20011542294976,-0.80551291762373,1.36117867318825,0.294849769768935,-0.835902974961884,-0.0866393633669654,-0.954087874818299,0.288388976292447,-3.03976720889024,-0.119769767798294,-0.882321159154708,0.314206852728574,-0.569557953988444,0.616186886749825,-0.312221834027793,1.00376657932267,0.440390038240263,0.157584001381297,1.48315289006596,0.716049449714329,0.846276836188592,-0.0141929296153441,-1.05189393910669,-0.963006691381929,1.05397097271345,-0.106056131384348,0.876643664403508,0.0848128541861494,-1.7303457747481,1.40812292807752,0.920856641103881,-0.572217317357456,0.316189495521074,-0.385275199159919,0.488877841851409,1.0900743336775,-0.867927768589252,0.102972259462015,-0.0169827961079473,-1.16225338222749,0.149450101134629,0.199846696958118,1.42169594874409,-1.29680007036765,0.975083989825346,-2.29079737675939,-1.0889986980273,-1.2462335572201,0.432484753933185,0.493749476911994,0.159645548944466,1.59144165307788,1.50464025333698,-0.920013657320849,0.0382702722045893,0.11720481539666,0.233773187838683,0.160427479417504,-0.615409655174533,-0.237188849071259,-0.45314031309966,-0.117832639237672,1.07680679189186,-1.99406632907192
"hsa:22",-0.728649415832855,0.552585706789255,1.36664967106785,0.0206682827611452,-0.582510865862502,2.6440796635294,0.228924964313091,-0.224426793075918,0.659896585448121,1.7100166118003,0.129250584162285,1.15000860552007,0.513233397920348,0.192828946430236,0.385860060078834,-0.0354991405746982,-1.15536596871453,-0.396545892549662,-1.01904444257344,0.0747094590218961,0.216383529874903,-0.0482475455261227,-0.0129433444918589,-0.817325074573103,-0.944265205992438,0.0336291269332326,-1.03541016152815,0.0181219395246408,-0.194824111958505,0.895562797072574,0.515729167600401,1.11849741869603,-0.00306615983363659,0.127002705665022,-0.149110840841626,1.09550361119843,1.55428733195312,-0.525011886715367,-0.412995825056203,0.318825643800478,0.143416547730904,-0.837972334665755,-0.981689713475452,-0.894539917481575,-0.22154354515946,-1.4257467880888,-1.44959974037475,0.767258062899745,0.559461716798513,0.639174726836072,-1.16829488138912,0.779580471441505,-1.09465642676712,-2.7553112025041,0.0133524973193568,1.50723835365268,-0.371340299519082,2.57311769577196,-0.436211055899272,0.692806115966255,-0.970151901675248,0.00953302788995041,-0.801558642167825,1.40721248980817,-0.101517921733598,0.567839514118585,0.553201825954528,-0.69457984805454,-1.1716618588116,0.72833416555495,-0.042762626296731,-1.98269337813494,1.5152262248147,-2.36624535011266,-0.928388061914429,0.736502552011033,0.0204891049912821,-1.55385409864281,-1.12370795706443,-0.957771727229936,-0.939367520452913,1.74985994346755,-0.239935704124183,-1.20159665980542,0.369874627013433,1.29241909700721,0.532037095415249,0.64952605372781,0.289713937532426,-0.211984032592683,-1.46890642267685,-0.771963193775601,0.449662260806694,-0.339610086798621,0.617892092276963,-0.915610768963968,-2.41570833246297,-0.853129865489166,0.622142365632253,0.0970871549251221,0.722144053095989,1.43993918329212,1.10690903333938,1.08908008814884,-0.346471636404762,1.18556555067869,0.210657942093388,0.569158388686306,1.44954916847013,-0.857892763920405
"hsa:23",-0.0737570993356657,1.95892579182318,1.90230472044536,1.66247530594099,0.0533345939967565,0.00786783474319919,-0.197270640659808,0.0680329219503571,0.0922363139371137,-0.775437333743937,-0.121390572215884,1.07854572271459,1.94935046131981,0.705212868933815,-0.815417017888626,0.15352982111608,0.277257876003227,0.705984373040008,0.541139215013776,0.55826743027834,-1.21425659090672,-2.15685496845,0.0659058637519438,-1.81372985450472,-0.0991051401553808,-1.42032154413194,-2.38855097523429,-0.429954536365621,0.199045255612165,-2.33255535577292,0.457012284253707,-2.02491239934009,-0.809603660637956,1.32845873009869,1.06063156256825,-0.857828384990457,-0.2251044606405,-0.59266720389121,-0.149161291299692,-0.11946360192612,-0.614848102881941,-1.16780020000976,-0.468821997267036,-1.31569736894319,-0.817439539236959,1.4782630642896,-0.874159881496167,0.616175677541882,0.307426054918159,-0.923111086489615,0.258966989288529,-0.312744639305171,0.80840759635485,0.0232421365361156,0.472229742968426,1.60327821945631,-0.98440093244053,-1.36953356321122,0.0342577699608947,0.108775088496805,0.688329768823454,-0.668388658182758,-1.3799760207052,-0.928477346743252,-3.17582369010931,-0.273343606867049,0.534676892332476,-0.632122351434704,0.283128920750089,1.24881312735217,0.491328197925206,0.834660567242627,1.38302860649392,0.250181157156218,0.032626425407272,0.228416677965166,1.88024813687484,0.137461524756826,-1.38628138500892,-0.545049974993373,-0.649733652226036,-0.389634170886928,-0.613604324929132,-0.681163641161722,0.515198119514983,0.0782986784095542,-0.189002162543975,0.136167264574387,0.228393240057146,0.47806292793322,-0.142594452560005,0.326117125010771,-0.337045364765599,1.36057735879479,-0.449889384411041,0.123693333963332,0.805271093920142,0.145886832719779,1.30430224228028,0.00876372231513425,-0.504855796187217,-0.654150015650981,0.324622769359067,1.82313846072094,1.52858425280993,-0.37841123105586,0.681604317821546,-0.0234918404684249,1.06852155627262,2.00229442735381
"hsa:24",-0.284194233226578,-0.736360910477848,-2.09977359703478,-0.925008706761849,1.21664013598544,1.22476591413922,0.724614654465116,0.223898623658214,0.0504918408295361,-0.82777960396257,1.23384785812629,1.11862008663909,0.0671101097966389,0.236357826346694,1.25562343376483,-0.779990222045634,-0.76347593147816,-0.685691425666824,-0.223876676243192,0.567901076596861,-0.0533368914826327,3.00467706658506,-2.58597991884746,0.218262554802326,0.978212910762453,0.149924936278465,-0.241047980434553,-1.07223191975398,1.03740242342888,0.0555352767078185,-0.0609701114932517,0.101636236910497,0.881895702739971,0.142826009336628,-0.985122943171191,0.400498463481568,-0.161053837228474,-0.370091057900647,0.590436534887051,0.739877564666774,-0.136597964281482,-0.894630382390983,0.273228697665955,0.584996007654073,0.564504018277221,0.491591464369747,0.202411959302944,-0.348109010063436,2.46973409572697,0.0516665091688617,-0.931042918502719,-1.81295936771008,-0.528417385122017,0.331233688902139,-2.75983999576738,0.16789714615071,-0.708245623146255,-0.697264154211954,-1.44683654398333,-0.521544425958001,1.58057951417198,2.10247943090253,1.31929388924517,0.397923178305624,0.00708073736896446,-0.751050966556489,1.01371251391516,-1.85522450782841,0.286924790662563,-0.175923891858933,1.62015042309322,-0.654481739797816,-0.305203533977175,-0.984958168820207,1.16493777108995,-0.0917636123532487,-2.37615587469479,-0.923314615831059,1.52378590362343,-0.0324043123987899,-0.0754342294564212,0.588610884021032,0.158650435228242,0.114434179921467,-0.532226772345245,-0.189162791648468,0.491039863320082,0.175593665614974,-0.990791195676191,-0.108780034587155,-0.111691957766576,-0.854003123051306,-0.0331779954585014,-1.57687472653191,0.394609204226687,-2.05578329467465,-0.692515953629838,0.521734343842155,0.380053147811515,2.02215920207378,0.0886788172441477,-0.0484614171747779,-0.547271857083997,1.47777366721563,0.622603758473013,-0.484486503863348,-0.154536233010412,-0.23932204697167,0.242850328801566,0.832494617067738
"hsa:25",0.150437852921932,-0.768487459511941,-1.21055948244852,-1.14659015231495,1.49673177570227,-0.093678416631569,-1.68433166942236,0.25841163807493,-1.58105457244632,-1.22093794567858,-0.44809324518264,-1.4004543923179,0.480188263726705,0.167132907645757,-0.498422867054889,1.31040979218387,1.3233074620325,-0.218976340051674,-1.30778309553834,-0.145730879111505,0.139250157644019,-0.0851743349960092,1.88133980784969,-0.393098388111246,-0.0065401933815968,0.23222171192579,0.531229910254939,-0.125794614513487,-1.17054541785071,0.826565096399045,0.354968981746264,-0.318315949975085,0.0324844966605481,-0.803583225867007,0.71757333217099,-0.197930600895476,-1.77878730052953,0.444146029595042,0.519840634071557,-1.10380096959652,-0.831195732123245,1.24871233252589,0.368957551205739,2.11130740059298,-1.20205398557888,0.741871732004266,-0.387992781238944,1.51691253398159,-0.460896538107567,0.842336560965027,2.02234338745094,-0.993373762222778,2.50952653648235,-0.673670104168038,-0.622246734226515,-0.21095837033489,-0.24300594735406,-0.436089151735141,1.65103192926732,-1.92430598657881,-0.55117160971164,1.41091899712858,-0.474098741144432,-0.00958553425906419,-1.22304967282291,1.4544830205073,-0.616922395730623,-1.374820635173,-0.293045332301013,-1.48901806212366,-0.426008079558602,-0.000346568339030098,-1.36172426286111,0.913990732102903,0.850447441399017,-0.285639292411011,-0.295946271328005,1.87416259212126,1.04898655307165,2.01014769769436,1.827627476682,-0.862591350978758,1.45346926914423,-0.406003194097836,0.23684976724649,-1.03060554257826,1.94620415360551,0.944324025883182,0.824394780962392,-0.367780581975322,0.378009202499468,0.582982112234285,0.487857393233983,0.772999985556481,0.0501717863919843,-0.823921219051618,-0.44713817206321,0.353327640031803,0.0262436921512617,0.680937749156635,0.503764654307606,-0.498570117363793,-0.913008195646487,-0.921862553714276,-0.583971218735028,-0.937302307800232,-0.893782510486599,-0.879406490713204,-1.04476280074429,0.195002782615395
"hsa:27",2.46390639951891,0.395442645143022,-2.75201201851108,-0.340988428082257,-0.149816347245983,0.319964264968186,-0.876025193357903,0.996751751311253,-0.263864721634601,-0.634709247283909,-1.24352262558338,-0.353140874112879,-1.19224974365206,0.778746681336079,-0.174131612729932,0.0214186685460002,-0.672319360754373,1.82766508797462,0.286042472656421,-0.315064905599066,1.28618342158232,0.261552140885151,0.151563726257989,0.00577227702051597,-0.729458515901792,-0.641278028971952,-0.0520330438382306,-1.59664737573328,0.948173174576207,1.67466830413039,0.504296797248543,-0.424955388768627,1.09724865529048,-0.384567195534898,-0.539714442177491,0.428327359653661,-0.0326315713027353,1.82856863985031,0.384318347182524,-0.474377451714904,-0.69073568638606,0.792425815784769,-1.53933836901253,-0.995330055457086,-0.664545858789092,-1.03482956932878,0.434383553002306,1.16730284616195,-0.865598192266765,-0.297454916008515,0.0281373110332618,0.598578732905926,1.31318112536566,-1.04066765321982,1.4447764242864,0.276119939138856,-0.118035437718036,-1.02698486287081,0.26030588335743,-0.583558021269733,0.569489138514501,0.824061332490404,-1.23164908585489,-0.564059378015044,1.59169025670302,-0.130805811799845,0.155804695089419,0.396133999229728,-0.52625711975779,0.417204555167337,1.53235826142753,0.237932691242005,-0.325137299915849,-0.901028097911549,-0.00530749674114873,0.688972081851995,3.82574964971879,0.738810248483176,0.465217914155349,1.44196791498683,-0.47273878384778,0.819941272839034,-0.0843925688211211,0.272903400249136,0.622207096723053,-0.525217132793427,3.13816129591618,-0.113660204002597,0.476114441747183,-0.76158882371291,-0.920836108118719,-0.19792018898915,-0.929221592241129,-1.15219237050505,-0.635509671656436,-1.48503511908158,-0.785634815803161,-1.48451733469661,-0.262771280740402,0.300432236342884,-0.664911573277623,-0.657788634885651,-1.5300670991343,-0.413443145334227,-0.979817914814289,-0.715255700956552,-0.514055746890924,-0.235930874013102,0.223028114561905,1.19333464552281
"hsa:28",0.197366394693688,-0.84325007019686,-2.01274375772038,-1.49121055936642,-2.00748583882579,-0.385821362199787,0.174424841503562,1.49226886678436,-0.662807906760239,-0.343758139722105,-0.110237143029742,0.846646662823455,-0.396233416839,-1.12447819155084,3.01899202229,-0.744419799627207,-0.309735145899987,-0.747591457049347,0.223138278320482,-0.46801110581394,-0.989094699624768,-1.01417714438612,-0.224538816667518,-0.784525077025052,-0.45890208080401,-0.122681853795656,-0.335814937397437,0.262213889488247,-1.08122348310937,-0.130389653036012,-0.53865645672776,0.402917744734449,0.164597378053273,-1.05439177556628,-0.463018733652171,0.100548687604556,-1.37687537770831,0.955822119387645,0.519093668269038,0.772500516915925,0.0379659040265207,0.485330629490829,0.206690734820988,0.911826617448267,0.557690663620654,-0.812772511294991,1.44388898941852,-0.158223187685188,-0.468265469168938,2.03178018725113,2.00545278453851,-0.643233298972768,1.25311513958779,0.783332086260999,-0.420172335482173,-1.68181932569523,-0.266222737807125,0.710376268205953,0.804391556510598,-0.222583141017909,-0.529643379484464,0.884121366437039,-0.00227998446068593,-1.29496569816158,-0.627016675847982,0.0319482641179987,0.0647764076045095,-0.320737367039703,-0.840633931860542,-1.1762651387816,0.0588524928247696,0.472256699307546,-0.889168855763681,2.2333821905835,2.16245571107571,2.1709802057268,2.14705025718207,-0.0910964994337876,0.136777240061296,-0.514439741107776,-0.661550619017946,0.470143719388499,-0.424902553358369,0.705316936154375,-0.100172046838432,0.815256559008201,0.216224798376746,0.0110784129525832,0.0284351861256345,0.615254293420615,1.35624389817807,2.68980461684031,0.101097562173011,-0.773544076227774,0.978530459376648,-1.47011760917191,0.024347560927818,0.225777812844714,-0.703332701203564,-0.235526532170727,-0.31415634692622,0.627789362603871,-0.547080488147955,0.139821753239838,-2.21002953872169,1.33583025629964,-0.898563478039473,-1.16518147551176,-1.15431871904819,0.774162792671003
"hsa:29",1.05959444770525,-0.242721668031654,-0.925307204474367,-1.93304152860122,-0.459754129923655,-0.141460908833084,0.776562125119082,-1.49182050225604,1.58962823122029,-0.20762758546039,0.740405942353686,-0.380933378774457,-0.96997786674,0.00669626723032873,-0.224570512508892,1.12321824887416,0.983054358185581,0.594621659648462,0.63323053535124,0.466425869592443,0.496781403952812,2.22051972325718,-0.431702085322535,1.23479032540996,-1.08111876217173,1.07146309766132,0.833083802855055,-0.394801907624168,-0.316229821194951,1.29409109161719,0.0720080700583485,-0.360953332590968,1.42038019500641,-0.387522580970126,-1.96774702229521,1.41169170670207,0.259960582628607,0.87003271171086,0.486610054234335,0.914679535367926,0.25767264120521,-0.670110401515985,-1.83556498009934,0.212212392939358,0.911005195231772,-0.661244633933003,-0.457478640207376,0.784206180311109,-0.849469636793372,-0.0460754213593363,0.848900404542958,-0.896750485447236,0.290392793862563,0.0131341887902711,1.96323703118392,-2.32473094614467,0.334885242428242,-0.790585448641026,0.785564676769172,-1.63547647746542,-0.421953496051045,1.45596752164078,-0.287360201416006,-0.258008746206131,0.148305684855891,-0.0670315683810765,-0.994707858901197,0.448523411385754,-0.373720374302132,-3.55361860616304,-0.480603568205776,-0.535607224209773,0.0610626696370662,-0.563983610790975,-2.40464906645947,-0.994905793236768,1.5941523514731,0.41717105593803,1.63609156988852,1.10727630434742,1.12811124823399,0.302213777466871,0.270901830307778,0.925572095351115,0.762713295174261,-0.790323267408258,0.824709214916024,-0.823136666619262,0.557835448752851,0.0971753409658788,-0.671540337742199,0.647619210905266,0.351454096725739,-0.307149593057788,-1.70172912085251,0.674680703734044,-0.396142747865769,-1.4454131202123,0.120024625545542,0.28159543461118,0.916835875502832,-0.340752578269012,-0.798937219315705,-1.10440117275562,-0.113483454955668,1.40132962638434,0.0860392773105983,-0.0680729483261028,-1.28577701958716,-0.310315173391076
"hsa:30",-0.75629518142381,-0.5560465454271,-0.134827924002998,1.61529868223719,-0.572841661910035,-0.632831057041038,1.20669478587935,0.181826800510504,2.13506778620817,0.443439099069451,0.778535285127253,1.6889831269023,0.853383527772934,0.933160862082113,1.08910708434142,0.73179213794722,-2.00208747449767,0.381495547045177,-1.5144728007663,-0.185995758762125,1.65378431342922,2.24263044069019,-0.286633445631517,0.913720456757922,0.280180651239052,0.179215288403094,-0.673024579001512,0.0781406821973724,-0.90800338149522,-0.678354847469912,-0.475532432683753,0.929816528124648,0.523675188894436,0.323420597197431,-1.2808622891794,-1.28548559936337,1.10490718239238,-0.297494570970769,0.689157903368244,-0.927038653430396,1.51726654344526,0.280009851750144,-3.04704326647218,0.0810719362789939,-0.725473328713354,0.0523035632175154,0.0367397190511565,-1.08570558951862,0.0137385212999313,0.248552509158805,-0.633835946109161,-1.92151378392724,-0.0789315589114593,0.805613626191524,-0.377740583492226,0.477738331084194,1.27840125085001,-0.189697557599698,1.30756675250612,0.705283774060577,-0.241945743898041,1.00229150749889,-0.513205777157441,-0.842070072524062,-0.377263960875532,-0.0370142490440575,-0.92633365261389,-0.556614523488544,1.71760455659466,0.614291793621675,0.894726895548945,0.696601237642359,-1.05284620011075,-0.830110713967818,-0.605351559995992,1.38470879355496,-2.09505345722279,-1.17987905924256,-1.71482870184072,-0.911756826249941,1.21043427846904,-1.17949774865473,-0.348841139211157,0.65936082676711,-0.502465775352356,-1.14169333712627,-1.62728032397226,1.33869653158118,-0.799191570936443,-0.240948801316747,0.00558622337796036,1.55098392853003,-0.827521046369536,0.557523620209852,-0.390494320017669,-0.603657558920195,-0.991301804951068,1.23298076891473,0.254258132514741,0.524686033662855,-0.100153351677608,-0.478688079227295,1.83955739079113,0.470384373962773,-1.01510930040174,-0.12715622610596,-0.337318695826416,1.00314748323548,-0.45362349370751,-0.442557823381694
"hsa:31",0.750332513586081,2.16392561800329,-0.956320158197012,1.08304929995946,-0.205045687901735,-0.430701776383854,-1.08615877536073,-0.392920477178633,0.244309686854691,0.835390201523839,0.041249840211748,-0.20502835355348,3.88525750057731,0.277270906305013,-0.057911778957443,0.222296384000812,-0.394171081404429,0.663978014445275,0.224728914774386,1.67023032003587,-0.321115480781306,-0.6756016100937,2.64363576575212,0.0347214082649764,-0.327460296540503,-0.311162656751487,-0.444315237785134,-1.33328117544723,-0.411344391881218,-0.15153491970126,-0.179943114722025,0.498867021154376,-0.339963753792746,-0.113394750345124,-0.569681081483339,0.886225146829025,0.847304290935411,0.667730500301236,-0.570085540633575,0.83738482963567,2.04887913060433,0.876997753493053,0.188796540910653,0.349149090676797,-0.229011928918417,0.617325042925632,-1.01882332117176,0.882924633066983,1.07018115494707,-0.779687942509751,0.444191672871593,-0.351588955351496,0.827976485899273,-0.840667056122349,0.352688394342258,0.996102888362973,0.615456837749812,0.615669292907455,0.931201876774729,-0.498649042187114,-0.244998842941704,0.656456428686169,0.0613095519196064,-1.72509727812235,-1.75929044128843,-0.396575984929367,-0.717232925266541,0.437111773037811,-0.333903975304933,-0.594086457078553,-0.187956473585001,-0.112018316926818,-0.454002277450758,0.87332556437728,0.082632712100434,0.272054068562752,-0.87442305712311,-1.59910100269052,-1.22644132725042,-1.82890047163059,-1.13976197905742,-0.733142167946074,-1.91530051803365,0.0649239688502437,-0.694125666840806,-2.37132366596968,-0.107063414313673,0.290461934688157,-0.416232529989849,0.0120352957399456,0.782629898181986,0.715083227483953,-0.219703032506254,-0.538839741750141,-0.799603217022984,-1.05618860948244,-0.239198440158072,-0.347123896512431,-0.357624984099253,-0.238082013885448,-0.0637397928334257,0.341370054504229,-1.18612929398139,1.22371958924363,1.37997308736085,3.32384730458646,-0.0444812821068789,-0.972183126581436,-1.78634723840202,0.663430370212559
"hsa:32",0.215199894844086,0.345985542512316,-0.409723400176568,0.11575693638339,-0.116863170291134,-0.163991076040912,0.0843219983519128,-0.809508908759082,-0.52596135197021,0.0365779703985093,-0.603173360410534,-0.392151113745974,-0.625866264910653,-0.496743288391424,1.02792464878957,1.36643753809692,0.240656332587101,-0.590250956049966,-0.621227454659114,0.952698807008975,1.53111614098625,1.09704225159451,0.236665787106043,0.542600830322458,0.411906304700181,-0.368679728132285,0.799335320918818,-0.576908655422797,0.0316424941999365,0.456031212389521,-1.0069243314163,0.460596426891848,2.04334243302968,0.479618227470396,0.430869708784763,-1.04198421221461,-1.27004205605523,-0.573952982037839,1.74892759245377,-1.13538032885238,-0.787576420181972,-1.06431444117376,0.474324759208055,-0.422599067745825,0.563435408474095,-0.0778010598139321,0.211948136047709,1.58717065140079,1.36560408981369,-0.0875657141802921,4.32545904586485,2.51289850001336,2.38377843841979,0.672950218948094,-1.65214545409612,-0.462678560765144,-0.7348735843771,0.950109311974817,-0.427241393054782,-0.175807939729418,-1.3245535787392,1.0403114906736,-0.451976558162271,-0.419350223875111,-1.70086243524569,0.30877823107859,-0.140001092083183,-1.47998798478989,-1.26625767420315,-0.832836642426938,-0.114449467320147,0.689418740606715,0.036636374241028,0.00569725036782586,1.67270485834381,-0.602765723978342,-1.81858440263936,0.285120559669341,0.0372998137715812,-0.567629895894145,-0.147798215717924,-0.361411128285943,-0.162354675965643,1.77846044350905,-0.456131209059155,-0.22534662372645,0.863620283163169,-0.911088189293942,0.700561056203421,1.2649032062057,-0.23102145734725,-0.489199632240237,-0.115640861126312,-1.46603590131003,0.468787747681761,0.0147377318701005,-0.924791401809577,-0.00185867296632167,-0.974495954874937,-1.0741088363552,-1.22870987985577,0.175663557805142,-0.916727394684677,1.28425378100489,0.905886264372274,-0.312671954509055,-0.161991422338576,-1.59252677344055,-1.46464420801946,-0.0760280036144228
